,416359,786189, party#0
,349378,805118, party#0
,403329,717870, party#0
,461751,817277, party#0
,418155,819422, party#0
,777811,751059, party#0
,875160,698897, party#0
,831165,783383, party#0
,803540,754792, party#0
,823065,733789, party#0
,779936,774397, party#0
,790712,745884, party#0
,832054,751330, party#0
,832886,781206, party#0
,828589,652430, party#0
,824098,714042, party#0
,815131,704478, party#0
,880362,706363, party#0
,813781,738344, party#0
,828276,762021, party#0
,829623,732301, party#0
,823417,701523, party#0
,861563,661642, party#0
,803577,712231, party#0
,858867,700187, party#0
,841045,738224, party#0
,862334,747768, party#0
,844729,682981, party#0
,821906,732848, party#0
,814540,707227, party#0
,816054,733183, party#0
,814105,723255, party#0
,789601,714058, party#0
,835030,668528, party#0
,801511,761094, party#0
,808153,737136, party#0
,832758,707452, party#0
,802674,727804, party#0
,824594,741664, party#0
,839514,728923, party#0
,816390,711340, party#0
,821909,728448, party#0
,877711,703850, party#0
,789388,712210, party#0
,819439,735945, party#0
,811748,766105, party#0
,812231,739235, party#0
,832798,734777, party#0
,777697,798253, party#0
,840349,790707, party#0
,817441,709397, party#0
,854628,773470, party#0
,827192,785316, party#0
,817777,724927, party#0
,824674,806300, party#0
,823250,732088, party#0
,796786,724615, party#0
,800872,672603, party#0
,820238,732928, party#0
,820367,732364, party#0
,871723,685520, party#0
,822103,732911, party#0
,868626,737331, party#0
,877906,722361, party#0
,841654,764836, party#0
,804706,788001, party#0
,809779,663654, party#0
,829379,718721, party#0
,800231,732106, party#0
,849343,713993, party#0
,874643,729921, party#0
,797804,715342, party#0
,754841,796342, party#0
,786495,759000, party#0
,839339,726322, party#0
,788351,737539, party#0
,817395,734126, party#0
,788166,702817, party#0
,888892,702505, party#0
,832238,725434, party#0
,833716,758772, party#0
,841752,731595, party#0
,817807,715863, party#0
,819628,810748, party#0
,876503,659112, party#0
,818756,743887, party#0
,827031,734324, party#0
,782368,759352, party#0
,829673,730398, party#0
,769656,721159, party#0
,818932,728481, party#0
,750459,800215, party#0
,790206,747165, party#0
,825404,733788, party#0
,822664,720677, party#0
,821079,800206, party#0
,781260,737962, party#0
,789552,731946, party#0
,865084,713697, party#0
,762269,792243, party#0
,803369,698753, party#0
,820083,728310, party#0
,818542,740451, party#0
,802184,751958, party#0
,824140,729074, party#0
,811031,703822, party#0
,786227,765634, party#0
,757421,774445, party#0
,823618,734216, party#0
,797918,694723, party#0
,797233,713358, party#0
,860951,162251, party#0
,863391,126214, party#0
,875990,133950, party#0
,818079,108536, party#0
,849653,143827, party#0
,835128,212354, party#0
,850965,156224, party#0
,876863,176593, party#0
,839974,154358, party#0
,850538,160159, party#0
,864185,161232, party#0
,840375,155757, party#0
,836433,200181, party#0
,883537,210648, party#0
,834602,213597, party#0
,857972,160214, party#0
,864374,150149, party#0
,855656,162100, party#0
,828005,145089, party#0
,867125,168762, party#0
,856349,158150, party#0
,838328,185708, party#0
,866051,172932, party#0
,851840,110475, party#0
,859707,202806, party#0
,864325,170593, party#0
,858058,196183, party#0
,850577,157049, party#0
,891699,170415, party#0
,824185,167369, party#0
,858042,178196, party#0
,851282,153750, party#0
,845589,192916, party#0
,862642,159379, party#0
,912023,160368, party#0
,842281,175525, party#0
,821428,153468, party#0
,844734,164570, party#0
,830159,134329, party#0
,870599,149782, party#0
,834483,173379, party#0
,883375,158482, party#0
,881217,172320, party#0
,789356,159383, party#0
,778867,140736, party#0
,787336,144875, party#0
,850663,157840, party#0
,850959,157920, party#0
,895723,126593, party#0
,845303,150476, party#0
,819256,201704, party#0
,815298,167390, party#0
,908069,146564, party#0
,843813,182032, party#0
,851866,156896, party#0
,843150,156573, party#0
,835790,127898, party#0
,857846,153281, party#0
,848974,199427, party#0
,834171,189042, party#0
,819670,183364, party#0
,830445,186055, party#0
,853554,158012, party#0
,846731,162515, party#0
,866987,154415, party#0
,878258,158631, party#0
,794260,129843, party#0
,925732,210388, party#0
,849599,157084, party#0
,823740,169808, party#0
,851010,157593, party#0
,816393,185056, party#0
,835581,147664, party#0
,872781,154295, party#0
,837019,215527, party#0
,859177,143273, party#0
,924289,171369, party#0
,850775,162968, party#0
,854463,159977, party#0
,823676,152154, party#0
,864494,136669, party#0
,786528,104976, party#0
,820675,168154, party#0
,846720,162060, party#0
,856753,145184, party#0
,846936,161313, party#0
,881106,105566, party#0
,866560,165110, party#0
,831446,182864, party#0
,874672,104851, party#0
,855993,225023, party#0
,859298,139834, party#0
,851919,127963, party#0
,893106,176595, party#0
,825541,151495, party#0
,805089,96540, party#0
,910435,171155, party#0
,841292,155620, party#0
,860927,110775, party#0
,791722,162000, party#0
,847423,161535, party#0
,849404,170474, party#0
,888697,143969, party#0
,881109,152198, party#0
,885764,151791, party#0
,829790,205695, party#0
,864211,216526, party#0
,834165,140684, party#0
,838146,159541, party#0
,405652,622938, party#0
,289423,559134, party#0
,286568,547471, party#0
,410917,614521, party#0
,342064,570045, party#0
,330455,568758, party#0
,339981,565418, party#0
,432052,613723, party#0
,296775,572432, party#0
,328438,532686, party#0
,325057,581121, party#0
,339115,566863, party#0
,345840,561591, party#0
,393570,579641, party#0
,337002,589527, party#0
,297110,556485, party#0
,326043,553772, party#0
,340545,568654, party#0
,367751,578289, party#0
,299578,572052, party#0
,268672,508874, party#0
,352220,602793, party#0
,334182,558498, party#0
,353145,580916, party#0
,371563,547746, party#0
,337298,565486, party#0
,335918,566525, party#0
,357275,551101, party#0
,345903,561314, party#0
,352520,566829, party#0
,412500,594675, party#0
,375619,553791, party#0
,284031,566654, party#0
,404420,577532, party#0
,342963,582232, party#0
,328331,541094, party#0
,298665,568245, party#0
,361370,552483, party#0
,371000,555062, party#0
,344237,573700, party#0
,452457,597461, party#0
,316642,553340, party#0
,261538,525920, party#0
,297022,574097, party#0
,344791,578536, party#0
,321905,573147, party#0
,338588,543875, party#0
,331987,568997, party#0
,330482,571217, party#0
,343997,585193, party#0
,320827,519618, party#0
,388806,569524, party#0
,325958,573367, party#0
,419151,577335, party#0
,342099,561508, party#0
,403004,613466, party#0
,304556,568584, party#0
,303269,531608, party#0
,360165,553303, party#0
,351459,565704, party#0
,336928,557412, party#0
,331616,565089, party#0
,282066,560178, party#0
,290107,571927, party#0
,340191,567638, party#0
,338474,564151, party#0
,265815,540385, party#0
,346144,560472, party#0
,369366,561201, party#0
,363956,609339, party#0
,312558,520650, party#0
,329905,579935, party#0
,339288,588052, party#0
,341925,569393, party#0
,302359,534317, party#0
,400380,588221, party#0
,343717,559909, party#0
,415881,584352, party#0
,340970,564831, party#0
,356865,545785, party#0
,302583,571881, party#0
,335029,553213, party#0
,327973,534972, party#0
,385091,599401, party#0
,269126,508814, party#0
,350283,559840, party#0
,289002,520678, party#0
,351815,574947, party#0
,308966,523409, party#0
,341446,538787, party#0
,293746,544468, party#0
,330145,546705, party#0
,321216,569834, party#0
,332270,556288, party#0
,338633,563504, party#0
,385183,556284, party#0
,310944,559497, party#0
,396903,591235, party#0
,300366,565761, party#0
,367641,556309, party#0
,355924,577596, party#0
,306346,523584, party#0
,326251,549298, party#0
,322365,530808, party#0
,221233,538472, party#0
,325883,560492, party#0
,353939,570931, party#0
,404782,557913, party#0
,182618,346663, party#0
,177241,292639, party#0
,215243,289985, party#0
,165689,356983, party#0
,159711,352701, party#0
,189029,366740, party#0
,192775,350028, party#0
,202053,322650, party#0
,188093,324040, party#0
,182751,435819, party#0
,161345,350804, party#0
,170788,373545, party#0
,186380,363938, party#0
,165945,345849, party#0
,166584,349245, party#0
,177505,332053, party#0
,170002,370000, party#0
,145867,363616, party#0
,166973,341636, party#0
,160835,347784, party#0
,137967,354539, party#0
,176506,351827, party#0
,185966,359964, party#0
,163190,331719, party#0
,170425,316185, party#0
,126702,351222, party#0
,172885,352621, party#0
,146072,288800, party#0
,152861,407965, party#0
,163981,344090, party#0
,163796,345091, party#0
,140876,334435, party#0
,133744,308918, party#0
,199859,316334, party#0
,182435,365508, party#0
,167262,399527, party#0
,198197,344933, party#0
,185561,342784, party#0
,182050,424341, party#0
,182499,310438, party#0
,185696,338006, party#0
,164875,349007, party#0
,178495,373915, party#0
,173908,362098, party#0
,186503,369651, party#0
,140121,346875, party#0
,174373,363552, party#0
,186361,351075, party#0
,171614,435530, party#0
,171074,293610, party#0
,165886,348709, party#0
,161273,347538, party#0
,142899,329415, party#0
,148915,338914, party#0
,185071,362905, party#0
,169880,343122, party#0
,153903,353738, party#0
,143117,345163, party#0
,144228,344974, party#0
,94382,320888, party#0
,170616,352610, party#0
,183970,355973, party#0
,177579,319865, party#0
,166654,350678, party#0
,137098,384889, party#0
,178319,318244, party#0
,130805,354417, party#0
,165476,377389, party#0
,144705,375936, party#0
,189499,356601, party#0
,162975,335389, party#0
,165607,362883, party#0
,183516,374212, party#0
,207804,354938, party#0
,184798,392233, party#0
,76052,360840, party#0
,168149,345638, party#0
,111476,358647, party#0
,175169,349454, party#0
,170102,323164, party#0
,168079,347343, party#0
,198415,321418, party#0
,159472,372246, party#0
,135537,356169, party#0
,161448,373412, party#0
,125715,302114, party#0
,161387,343617, party#0
,125902,318850, party#0
,211360,279794, party#0
,140128,325904, party#0
,173978,346514, party#0
,164847,287064, party#0
,166323,352927, party#0
,122986,334382, party#0
,180519,368284, party#0
,198251,335402, party#0
,147911,328024, party#0
,195151,317753, party#0
,115363,305575, party#0
,113068,317574, party#0
,124724,459999, party#0
,155625,262321, party#0
,209553,326461, party#0
,169994,409806, party#0
,165284,425978, party#0
,124516,325289, party#0
,155508,372355, party#0
,168805,351913, party#0
,176144,353300, party#0
,164046,346109, party#0
,214966,358837, party#0
,169876,340860, party#0
,617399,392653, party#0
,609532,388425, party#0
,622550,391601, party#0
,608711,373665, party#0
,574989,407228, party#0
,616040,330855, party#0
,620240,397022, party#0
,613921,394043, party#0
,559877,401053, party#0
,559933,403956, party#0
,595215,391491, party#0
,601644,436831, party#0
,617296,386864, party#0
,558770,390646, party#0
,577473,384210, party#0
,714443,433876, party#0
,546166,423311, party#0
,710910,464586, party#0
,667249,417107, party#0
,658219,436184, party#0
,632390,363198, party#0
,618893,419740, party#0
,586242,396484, party#0
,537211,376777, party#0
,595411,413706, party#0
,633304,366062, party#0
,619637,395224, party#0
,618446,372298, party#0
,680646,375662, party#0
,620330,396776, party#0
,584938,344365, party#0
,613719,382828, party#0
,584077,398498, party#0
,691600,397893, party#0
,626811,372435, party#0
,626700,401688, party#0
,611954,360938, party#0
,652745,406585, party#0
,629725,405117, party#0
,638823,411764, party#0
,610698,396326, party#0
,659321,404555, party#0
,623502,420376, party#0
,611579,407670, party#0
,653325,396810, party#0
,499262,398424, party#0
,578878,420108, party#0
,690195,475150, party#0
,549945,372313, party#0
,618449,404599, party#0
,622557,361134, party#0
,689725,465685, party#0
,624599,417673, party#0
,634383,422065, party#0
,621989,394856, party#0
,613351,407952, party#0
,618113,400002, party#0
,623989,368662, party#0
,573925,449341, party#0
,588432,446279, party#0
,611875,422910, party#0
,662154,385013, party#0
,619628,399433, party#0
,565829,395454, party#0
,572417,403906, party#0
,633894,404424, party#0
,624293,333944, party#0
,572244,349463, party#0
,622101,371771, party#0
,637594,420311, party#0
,618349,397614, party#0
,655201,411873, party#0
,617428,397343, party#0
,618406,404239, party#0
,619427,396945, party#0
,608182,416637, party#0
,626371,349696, party#0
,587453,401098, party#0
,636807,424537, party#0
,632952,385722, party#0
,488205,420586, party#0
,581240,362971, party#0
,615665,405490, party#0
,685785,409913, party#0
,624343,403629, party#0
,657450,365008, party#0
,607665,447516, party#0
,605891,428146, party#0
,618053,357534, party#0
,620955,389692, party#0
,571692,449353, party#0
,684568,380640, party#0
,618869,398187, party#0
,639507,438534, party#0
,571570,375257, party#0
,610199,394579, party#0
,591725,406549, party#0
,593879,444161, party#0
,608195,447380, party#0
,616926,398697, party#0
,601369,411415, party#0
,619415,397644, party#0
,629978,400626, party#0
,635242,356290, party#0
,619924,406713, party#0
,589164,386733, party#0
,639613,388524, party#0
,649968,371445, party#0
,605407,427914, party#0
,610722,418243, party#0
,627206,402647, party#0
,606486,420054, party#0
,196462,887983, party#0
,211165,825505, party#0
,242087,844255, party#0
,247997,878582, party#0
,298214,820903, party#0
,250921,819639, party#0
,234091,876039, party#0
,245023,849247, party#0
,231263,863308, party#0
,230399,842538, party#0
,209922,850026, party#0
,239505,885057, party#0
,194258,914691, party#0
,225916,843329, party#0
,204854,810013, party#0
,251032,876118, party#0
,245928,867228, party#0
,261896,897475, party#0
,249370,872804, party#0
,253703,834676, party#0
,231781,799444, party#0
,241473,860854, party#0
,207217,878249, party#0
,325275,866433, party#0
,259973,862559, party#0
,188480,870646, party#0
,227138,824372, party#0
,241166,845204, party#0
,258975,837353, party#0
,227363,836593, party#0
,267799,847911, party#0
,265125,820661, party#0
,256487,868899, party#0
,249253,856047, party#0
,256316,818886, party#0
,298979,774144, party#0
,250003,859517, party#0
,252586,806474, party#0
,266980,825990, party#0
,253339,750941, party#0
,257856,846423, party#0
,244743,830888, party#0
,235041,823732, party#0
,260590,827955, party#0
,299821,866288, party#0
,240308,844341, party#0
,234219,845270, party#0
,163766,859386, party#0
,261093,844962, party#0
,201080,823689, party#0
,313609,860065, party#0
,222682,806314, party#0
,229857,843917, party#0
,309399,838744, party#0
,235337,831592, party#0
,267049,950249, party#0
,246182,840370, party#0
,274685,883097, party#0
,258416,835432, party#0
,228032,893055, party#0
,139601,914203, party#0
,261819,863523, party#0
,244049,817710, party#0
,236495,861569, party#0
,233284,860085, party#0
,222445,891438, party#0
,174371,864697, party#0
,241545,838673, party#0
,205919,844377, party#0
,244899,812192, party#0
,238308,790723, party#0
,351883,890475, party#0
,248570,843156, party#0
,220884,916718, party#0
,236749,813868, party#0
,238084,844799, party#0
,241633,846949, party#0
,258135,880184, party#0
,264293,890923, party#0
,261622,869706, party#0
,308616,811021, party#0
,233931,838374, party#0
,229567,855332, party#0
,257788,880587, party#0
,227582,856861, party#0
,243511,830743, party#0
,294492,832336, party#0
,228715,837572, party#0
,236987,881080, party#0
,265299,859533, party#0
,261633,773355, party#0
,222019,839774, party#0
,238714,858826, party#0
,238492,833394, party#0
,261796,819395, party#0
,134134,842630, party#0
,295357,842293, party#0
,253899,862843, party#0
,221126,837878, party#0
,255185,825960, party#0
,228611,836717, party#0
,215976,836025, party#0
,292194,906490, party#0
,245740,814541, party#0
,230049,865536, party#0
,221706,875060, party#0
,265246,889333, party#0
,288675,919879, party#0
,307300,836132, party#0
,219321,848396, party#0
,246857,852483, party#0
,253655,821946, party#0
,204922,854068, party#0
,257134,845851, party#0
,329428,66056, party#0
,319838,170383, party#0
,376613,159699, party#0
,314519,146787, party#0
,291170,110147, party#0
,307913,91419, party#0
,294832,124284, party#0
,338570,192256, party#0
,316263,163806, party#0
,367806,123963, party#0
,332201,181702, party#0
,232784,169847, party#0
,363208,238649, party#0
,373191,88470, party#0
,321822,187102, party#0
,311328,159477, party#0
,314479,178821, party#0
,300672,175844, party#0
,321645,164662, party#0
,360143,155270, party#0
,332284,194186, party#0
,313573,109221, party#0
,358652,186358, party#0
,267662,127175, party#0
,324121,96346, party#0
,368060,76739, party#0
,400550,144359, party#0
,347406,155708, party#0
,331862,169092, party#0
,318738,182134, party#0
,332032,157725, party#0
,315830,102777, party#0
,360703,150999, party#0
,318665,158107, party#0
,348177,179526, party#0
,380609,185976, party#0
,300294,178772, party#0
,337343,156614, party#0
,324518,167369, party#0
,335476,183897, party#0
,320000,162605, party#0
,356280,185198, party#0
,314791,163370, party#0
,347039,195468, party#0
,271123,163465, party#0
,310529,141617, party#0
,348191,165419, party#0
,390934,170420, party#0
,363437,77975, party#0
,327204,152871, party#0
,324488,180658, party#0
,239495,163949, party#0
,260930,184935, party#0
,307616,207295, party#0
,372883,222824, party#0
,307747,128551, party#0
,433100,134861, party#0
,315146,160782, party#0
,332470,161202, party#0
,314552,151035, party#0
,299460,144708, party#0
,331381,162660, party#0
,322789,137560, party#0
,317771,154916, party#0
,297177,88467, party#0
,284757,175853, party#0
,344710,213543, party#0
,304376,222294, party#0
,306326,164202, party#0
,321778,158339, party#0
,339393,209145, party#0
,332853,168141, party#0
,280274,182662, party#0
,355168,114823, party#0
,446538,180119, party#0
,258201,153095, party#0
,353951,133923, party#0
,363932,228249, party#0
,333805,148479, party#0
,274495,182470, party#0
,322841,169735, party#0
,321620,169950, party#0
,271424,251323, party#0
,346079,220993, party#0
,400055,131725, party#0
,327569,158418, party#0
,270404,183080, party#0
,306421,145493, party#0
,321245,141627, party#0
,329029,204399, party#0
,283571,109326, party#0
,270729,67329, party#0
,308489,145929, party#0
,376557,109320, party#0
,312337,154488, party#0
,279251,184486, party#0
,293978,197091, party#0
,344380,183817, party#0
,313783,177198, party#0
,315670,160928, party#0
,307107,174760, party#0
,333883,276840, party#0
,306357,123397, party#0
,335003,151395, party#0
,296627,93375, party#0
,360945,167952, party#0
,331798,143962, party#0
,319829,168353, party#0
,332562,174699, party#0
,324337,162686, party#0
,258779,106777, party#0
,312421,170617, party#0
,244344,185382, party#0
,382720,263255, party#0
,139903,592241, party#0
,102460,533057, party#0
,97216,564094, party#0
,133023,574572, party#0
,173576,507309, party#0
,156430,615117, party#0
,144620,575370, party#0
,68388,574380, party#0
,148319,584541, party#0
,136301,569544, party#0
,84501,604671, party#0
,140989,537156, party#0
,95749,602775, party#0
,147885,527813, party#0
,148385,538149, party#0
,142265,546135, party#0
,179240,577011, party#0
,135849,550612, party#0
,112379,547679, party#0
,125756,579609, party#0
,202547,601240, party#0
,201324,574588, party#0
,177246,571940, party#0
,220156,589643, party#0
,93136,613387, party#0
,136967,565662, party#0
,138965,558201, party#0
,157138,565993, party#0
,140164,531093, party#0
,133780,533275, party#0
,179224,584189, party#0
,115287,602637, party#0
,115905,560139, party#0
,141641,557376, party#0
,137516,556818, party#0
,125840,520239, party#0
,139033,593287, party#0
,158366,537970, party#0
,94571,528963, party#0
,223226,546198, party#0
,109317,531425, party#0
,138734,557713, party#0
,260096,530550, party#0
,188992,563992, party#0
,152331,529689, party#0
,183026,545377, party#0
,95899,530846, party#0
,105193,596017, party#0
,141718,549576, party#0
,140706,547367, party#0
,142663,556520, party#0
,119237,591137, party#0
,176278,550602, party#0
,144856,551807, party#0
,165356,570715, party#0
,149758,564768, party#0
,151374,538387, party#0
,172756,612694, party#0
,148080,544056, party#0
,136418,562926, party#0
,146681,562995, party#0
,136232,576477, party#0
,107965,535173, party#0
,206219,604081, party#0
,193275,538687, party#0
,143226,522375, party#0
,139434,557410, party#0
,113321,606322, party#0
,206660,575002, party#0
,110479,594587, party#0
,161475,587507, party#0
,158596,562634, party#0
,161154,538355, party#0
,86243,559135, party#0
,122130,568886, party#0
,147664,559632, party#0
,165382,518876, party#0
,154268,542573, party#0
,155274,552551, party#0
,146183,622188, party#0
,139641,557503, party#0
,146678,558942, party#0
,127503,623654, party#0
,177665,557923, party#0
,166560,559687, party#0
,127940,590467, party#0
,94061,576129, party#0
,198823,538624, party#0
,139451,549580, party#0
,142767,538646, party#0
,55359,623076, party#0
,80673,566893, party#0
,145244,561042, party#0
,98675,580608, party#0
,141924,558399, party#0
,197849,575524, party#0
,170494,560892, party#0
,88703,577217, party#0
,232047,522748, party#0
,118391,553625, party#0
,122296,566921, party#0
,104489,542515, party#0
,241485,523039, party#0
,137680,555667, party#0
,115781,594942, party#0
,179931,536588, party#0
,142575,517378, party#0
,154964,554923, party#0
,163925,576666, party#0
,102898,592834, party#0
,202175,495076, party#0
,163477,561507, party#0
,119535,551857, party#0
,121786,564225, party#0
,139237,548782, party#0
,108512,525986, party#0
,474652,193224, party#0
,506012,178372, party#0
,461701,188438, party#0
,505044,180646, party#0
,500225,177559, party#0
,543616,144788, party#0
,475944,189337, party#0
,559076,190770, party#0
,549147,171454, party#0
,487472,166999, party#0
,570266,188032, party#0
,500589,181466, party#0
,502511,205121, party#0
,513181,177419, party#0
,514551,176526, party#0
,505512,203857, party#0
,529931,180136, party#0
,508551,174306, party#0
,507895,177445, party#0
,454160,102568, party#0
,509173,178051, party#0
,473361,185066, party#0
,510496,174308, party#0
,504755,150226, party#0
,509651,149290, party#0
,515856,148316, party#0
,493070,189771, party#0
,470041,102049, party#0
,469470,189347, party#0
,480787,147737, party#0
,515450,173220, party#0
,514173,139330, party#0
,509773,148899, party#0
,501334,163002, party#0
,520878,209094, party#0
,569692,182365, party#0
,535453,200970, party#0
,496130,178113, party#0
,493714,173387, party#0
,505400,160422, party#0
,516888,152451, party#0
,506812,167031, party#0
,502302,210265, party#0
,535787,199735, party#0
,497454,172375, party#0
,509956,141698, party#0
,529858,213114, party#0
,575022,213534, party#0
,491609,180519, party#0
,508797,176269, party#0
,474527,107596, party#0
,474641,81263, party#0
,521006,163218, party#0
,501416,172980, party#0
,510739,121103, party#0
,512716,181316, party#0
,482628,171320, party#0
,520763,250478, party#0
,485110,150541, party#0
,517495,186329, party#0
,495388,156422, party#0
